personID|Name
343468|"founder"
425220|"past_investor"
424932|"past_investor"
345421|"advisor"
335353|"founder"
343154|"past_investor"
391152|"employee"
391124|"advisor"
394022|"advisor"
1315667|"employee"
371898|"advisor"
77435|"founder"
415065|"advisor"
395922|"employee"
342116|"founder"
406272|"past_investor"
343615|"advisor"
320594|"employee"
298478|"employee"
342774|"founder"
1886|"founder"
484722|"founder"
473605|"founder"
342672|"founder"
148700|"employee"
342134|"employee"
342072|"founder"
339667|"employee"
342154|"past_investor"
207099|"past_investor"
342849|"founder"
992561|"employee"
975301|"employee"
706717|"employee"
464443|"employee"
302844|"employee"
341466|"past_investor"
341537|"employee"
342420|"employee"
341677|"employee"
341509|"employee"
341523|"employee"
340702|"founder"
66488|"past_investor"
1279099|"employee"
392130|"employee"
502138|"past_investor"
452529|"past_investor"
392150|"employee"
392114|"employee"
340678|"founder"
356632|"advisor"
156722|"employee"
340916|"founder"
340407|"founder"
189559|"founder"
461915|"past_investor"
467159|"board_member"
348089|"advisor"
340027|"board_member"
25025|"advisor"
339906|"employee"
340580|"employee"
323300|"employee"
339724|"employee"
424711|"employee"
372176|"employee"
352243|"employee"
123070|"board_member"
171199|"board_member"
339820|"employee"
340363|"attorney"
339758|"employee"
340974|"employee"
339678|"founder"
458375|"founder"
458190|"founder"
83662|"founder"
336426|"founder"
410129|"advisor"
195592|"advisor"
161240|"board_member"
55190|"attorney"
339364|"founder"
177800|"founder"
339216|"employee"
339078|"board_member"
273348|"employee"
1221021|"founder"
1219648|"advisor"
342511|"employee"
480103|"attorney"
828019|"current_investor"
235230|"advisor"
459894|"employee"
459985|"advisor"
338350|"board_member"
303937|"advisor"
339350|"board_member"
339106|"founder"
150735|"founder"
480981|"current_investor"
343327|"board_member"
342590|"past_investor"
338928|"past_investor"
340569|"advisor"
340384|"employee"
342281|"employee"
340373|"employee"
340369|"employee"
340693|"board_member"
340223|"board_member"
338912|"founder"
329936|"founder"
338200|"founder"
338744|"founder"
297355|"founder"
338810|"founder"
338456|"founder"
337440|"founder"
285731|"customer"
310975|"board_member"
323000|"past_investor"
323060|"employee"
337211|"employee"
354962|"employee"
392063|"current_investor"
337134|"founder"
336882|"employee"
336672|"founder"
336587|"past_investor"
543540|"employee"
522028|"employee"
521375|"employee"
295127|"employee"
107282|"past_investor"
205021|"employee"
233289|"employee"
233488|"past_investor"
233192|"advisor"
204440|"employee"
177554|"attorney"
166690|"attorney"
134339|"founder"
83473|"employee"
328057|"founder"
336275|"founder"
369502|"past_investor"
370077|"advisor"
339243|"employee"
335588|"founder"
293026|"advisor"
293550|"founder"
335839|"employee"
824395|"employee"
8394|"founder"
335625|"current_investor"
125927|"past_investor"
290507|"past_investor"
127446|"board_member"
271075|"attorney"
368365|"past_investor"
180152|"employee"
125852|"advisor"
335241|"founder"
449350|"employee"
334779|"employee"
449286|"employee"
244133|"board_member"
289321|"advisor"
334320|"employee"
335665|"past_investor"
120816|"founder"
335408|"advisor"
316755|"founder"
316704|"founder"
316706|"founder"
325609|"founder"
448718|"board_member"
448870|"board_member"
448896|"board_member"
333492|"founder"
196014|"founder"
195834|"founder"
323405|"founder"
82767|"past_investor"
53090|"past_investor"
78635|"employee"
83724|"employee"
75428|"employee"
119764|"founder"
279754|"founder"
332162|"founder"
143786|"founder"
1124474|"employee"
61091|"advisor"
237691|"founder"
222247|"founder"
331959|"founder"
332435|"founder"
331909|"founder"
331913|"founder"
341525|"employee"
340684|"employee"
341154|"employee"
328896|"advisor"
250797|"board_member"
102863|"board_member"
158206|"attorney"
339763|"past_investor"
326666|"employee"
328361|"advisor"
171794|"attorney"
331815|"founder"
338491|"advisor"
332404|"past_investor"
331816|"founder"
315707|"founder"
330781|"employee"
414919|"past_investor"
331621|"board_member"
415044|"past_investor"
75663|"advisor"
199009|"attorney"
415007|"founder"
278326|"advisor"
91690|"advisor"
411080|"founder"
331410|"founder"
331273|"employee"
332763|"founder"
571445|"founder"
333034|"employee"
38732|"founder"
331058|"founder"
331029|"founder"
66286|"current_investor"
117526|"current_investor"
1103|"current_investor"
342|"current_investor"
93168|"current_investor"
105404|"founder"
295349|"founder"
330968|"founder"
22233|"board_member"
608680|"employee"
435013|"employee"
115169|"founder"
319561|"founder"
136000|"founder"
202896|"past_investor"
511495|"partner"
511485|"board_member"
514197|"incubator"
514133|"board_member"
511452|"board_member"
331529|"board_member"
206048|"board_member"
519163|"employee"
511425|"board_member"
513462|"attorney"
485112|"current_investor"
399696|"founder"
262411|"founder"
329545|"founder"
393943|"employee"
403250|"attorney"
329234|"founder"
329522|"founder"
329870|"advisor"
329868|"attorney"
30863|"advisor"
329481|"advisor"
32396|"advisor"
329205|"founder"
329089|"founder"
452135|"founder"
328981|"founder"
713816|"employee"
26001|"advisor"
76210|"founder"
237876|"founder"
216372|"founder"
369417|"employee"
121420|"founder"
409247|"employee"
327647|"founder"
97998|"employee"
406326|"attorney"
327596|"founder"
328266|"founder"
325956|"founder"
325898|"founder"
32578|"board_member"
1205432|"employee"
71691|"past_investor"
479632|"advisor"
325802|"board_member"
478564|"advisor"
127039|"attorney"
325755|"founder"
325549|"founder"
325279|"founder"
137498|"advisor"
103337|"advisor"
126934|"founder"
324757|"board_member"
324999|"founder"
73979|"incubator"
351536|"advisor"
227391|"past_investor"
7576|"advisor"
31259|"advisor"
325013|"advisor"
282054|"advisor"
58268|"advisor"
123843|"advisor"
9890|"advisor"
106217|"advisor"
26197|"past_investor"
160475|"attorney"
208608|"current_investor"
124553|"advisor"
102153|"advisor"
293430|"founder"
345843|"employee"
55223|"advisor"
23302|"advisor"
3407|"advisor"
53748|"advisor"
57768|"advisor"
93721|"founder"
324236|"founder"
416797|"employee"
323890|"employee"
39899|"employee"
416277|"founder"
323860|"founder"
402983|"advisor"
400608|"employee"
398256|"employee"
397870|"employee"
401629|"employee"
397836|"employee"
115525|"past_investor"
28548|"incubator"
118815|"past_investor"
403322|"advisor"
323639|"advisor"
323615|"founder"
323275|"founder"
322931|"founder"
399103|"board_member"
322545|"founder"
376699|"employee"
322473|"advisor"
26322|"past_investor"
379073|"advisor"
299547|"employee"
298015|"founder"
298133|"founder"
322156|"founder"
367453|"customer"
179392|"founder"
108936|"founder"
545570|"past_investor"
322531|"past_investor"
426978|"past_investor"
323952|"employee"
426242|"employee"
425876|"current_investor"
321915|"past_investor"
303232|"founder"
301317|"employee"
301118|"founder"
77668|"board_member"
321050|"board_member"
352408|"founder"
145702|"past_investor"
407090|"advisor"
320914|"employee"
320595|"employee"
466638|"employee"
320508|"board_member"
223623|"past_investor"
1366402|"advisor"
1345176|"current_investor"
969861|"employee"
323608|"advisor"
886280|"employee"
865605|"current_investor"
320861|"board_member"
540035|"current_investor"
424950|"advisor"
123776|"advisor"
434270|"advisor"
435179|"current_investor"
300646|"employee"
344604|"employee"
345594|"advisor"
95894|"advisor"
322560|"advisor"
320382|"current_investor"
206748|"current_investor"
81085|"attorney"
443175|"current_investor"
319833|"past_investor"
323664|"employee"
126831|"past_investor"
334579|"employee"
318731|"founder"
1105640|"employee"
318461|"founder"
318362|"founder"
318409|"employee"
318381|"employee"
318325|"founder"
434460|"employee"
434112|"employee"
134683|"employee"
414432|"founder"
317579|"founder"
49068|"founder"
18274|"founder"
317542|"founder"
132232|"founder"
317030|"employee"
317006|"founder"
641620|"employee"
319699|"employee"
317979|"attorney"
317624|"past_investor"
317873|"past_investor"
315626|"founder"
316026|"founder"
110332|"past_investor"
185314|"advisor"
91473|"founder"
122002|"founder"
307363|"employee"
315475|"founder"
315324|"past_investor"
461567|"employee"
468368|"employee"
314774|"founder"
852|"advisor"
314985|"founder"
177006|"founder"
318093|"founder"
315300|"board_member"
52693|"advisor"
313178|"founder"
59680|"customer"
59196|"founder"
295150|"advisor"
315302|"founder"
310484|"founder"
424133|"employee"
427387|"employee"
313444|"board_member"
313395|"board_member"
313241|"employee"
313245|"attorney"
313196|"founder"
313137|"founder"
414887|"founder"
307790|"founder"
546106|"advisor"
289331|"founder"
311851|"board_member"
416748|"employee"
279705|"founder"
279720|"board_member"
279678|"board_member"
313018|"employee"
333228|"founder"
320179|"advisor"
315047|"advisor"
58829|"founder"
384787|"board_member"
311011|"board_member"
426327|"employee"
310618|"founder"
310516|"founder"
1208055|"employee"
452862|"employee"
420040|"employee"
414149|"employee"
414053|"employee"
372637|"founder"
309818|"founder"
312756|"past_investor"
309714|"founder"
309711|"founder"
309123|"founder"
28957|"past_investor"
309676|"founder"
309527|"founder"
309045|"founder"
309016|"founder"
387729|"founder"
238588|"founder"
308561|"founder"
1304701|"employee"
1304698|"employee"
300925|"employee"
1304695|"employee"
1304693|"employee"
93542|"employee"
914713|"advisor"
914712|"advisor"
805625|"current_investor"
559374|"founder"
300941|"employee"
300706|"employee"
300945|"employee"
300732|"employee"
90826|"founder"
8019|"advisor"
412334|"employee"
5843|"advisor"
175132|"employee"
129999|"founder"
401528|"past_investor"
396943|"employee"
307735|"employee"
167296|"employee"
431471|"past_investor"
307352|"founder"
168428|"founder"
310093|"advisor"
310118|"past_investor"
307472|"advisor"
210548|"attorney"
309569|"employee"
309672|"founder"
307194|"founder"
1715256|"employee"
1136087|"employee"
1126716|"past_investor"
730419|"employee"
4121|"past_investor"
414161|"past_investor"
418237|"current_investor"
329702|"advisor"
81584|"advisor"
15130|"advisor"
68456|"attorney"
414533|"employee"
415894|"current_investor"
419593|"current_investor"
25384|"advisor"
53223|"advisor"
78718|"advisor"
71697|"advisor"
307086|"employee"
139643|"employee"
323945|"employee"
188360|"employee"
306977|"founder"
184262|"founder"
17794|"past_investor"
397350|"founder"
306381|"advisor"
356419|"advisor"
110044|"advisor"
65637|"attorney"
306281|"past_investor"
306251|"founder"
125064|"employee"
332622|"customer"
75709|"customer"
337588|"customer"
49172|"customer"
335659|"customer"
335604|"customer"
227112|"customer"
147876|"current_investor"
30629|"attorney"
185882|"current_investor"
104408|"advisor"
1572|"advisor"
76638|"founder"
36826|"advisor"
66697|"founder"
156048|"advisor"
28768|"founder"
336640|"attorney"
308459|"board_member"
305764|"board_member"
309267|"advisor"
308517|"employee"
308755|"attorney"
305157|"founder"
305571|"employee"
307447|"customer"
657586|"employee"
50776|"current_investor"
531418|"past_investor"
403258|"advisor"
305482|"board_member"
305641|"board_member"
155240|"board_member"
305359|"past_investor"
305816|"advisor"
118414|"advisor"
404121|"advisor"
403430|"founder"
368406|"founder"
305731|"founder"
305833|"employee"
281581|"founder"
376643|"customer"
259433|"founder"
304951|"founder"
577811|"employee"
526061|"employee"
316057|"employee"
315909|"advisor"
316000|"employee"
315886|"employee"
315945|"employee"
315872|"employee"
315860|"employee"
315859|"employee"
276638|"employee"
316137|"employee"
315873|"employee"
316189|"employee"
316803|"employee"
315936|"employee"
315843|"founder"
304731|"founder"
304608|"founder"
22579|"board_member"
107939|"founder"
254744|"current_investor"
40480|"founder"
568304|"employee"
567515|"employee"
566972|"employee"
337214|"founder"
337337|"employee"
303614|"founder"
300312|"founder"
227939|"past_investor"
17050|"past_investor"
94359|"past_investor"
197586|"advisor"
300495|"founder"
100710|"founder"
445301|"founder"
302778|"founder"
302750|"founder"
218382|"customer"
238028|"customer"
228238|"founder"
217666|"founder"
217681|"founder"
216049|"founder"
269696|"advisor"
73129|"advisor"
307066|"employee"
306967|"employee"
306871|"founder"
306966|"founder"
6314|"founder"
175909|"founder"
265362|"employee"
189138|"employee"
174660|"founder"
21886|"board_member"
190869|"advisor"
174719|"founder"
966717|"employee"
636299|"employee"
452579|"employee"
732055|"employee"
378214|"employee"
377219|"employee"
266494|"employee"
55976|"founder"
301565|"employee"
299207|"current_investor"
321881|"past_investor"
105094|"advisor"
320813|"advisor"
321471|"advisor"
108348|"advisor"
301080|"employee"
297750|"employee"
1052623|"partner"
300292|"board_member"
354948|"advisor"
254485|"advisor"
300631|"founder"
72005|"founder"
56010|"attorney"
30967|"past_investor"
98148|"past_investor"
84|"advisor"
299416|"founder"
420770|"board_member"
79621|"founder"
335365|"founder"
299336|"employee"
1634672|"founder"
926190|"founder"
238505|"board_member"
50247|"past_investor"
417262|"customer"
307227|"employee"
303283|"advisor"
303808|"advisor"
28741|"advisor"
299084|"advisor"
298946|"founder"
180869|"founder"
299037|"founder"
212890|"founder"
306700|"advisor"
298484|"founder"
297974|"founder"
103409|"employee"
298461|"founder"
298467|"founder"
192774|"founder"
298379|"founder"
295366|"founder"
81239|"past_investor"
381531|"advisor"
298340|"employee"
298873|"advisor"
301314|"advisor"
297674|"employee"
297659|"founder"
297267|"founder"
404439|"advisor"
297202|"employee"
9712|"advisor"
66199|"employee"
73|"advisor"
297397|"employee"
297553|"advisor"
297022|"advisor"
297130|"advisor"
392057|"employee"
297038|"founder"
296932|"founder"
296865|"past_investor"
340500|"employee"
227670|"attorney"
296845|"founder"
296567|"founder"
400481|"employee"
28282|"advisor"
236311|"employee"
325610|"employee"
299038|"advisor"
301308|"attorney"
301235|"founder"
295696|"founder"
332568|"employee"
332937|"advisor"
332527|"employee"
295795|"employee"
296127|"attorney"
270237|"employee"
202880|"employee"
197497|"employee"
197438|"employee"
197319|"founder"
169487|"founder"
178378|"founder"
451780|"past_investor"
233726|"employee"
295129|"employee"
295040|"founder"
296923|"employee"
295088|"founder"
295008|"founder"
381095|"employee"
295041|"advisor"
379502|"customer"
294899|"employee"
294896|"founder"
283736|"founder"
97990|"past_investor"
145629|"board_member"
592822|"employee"
518282|"customer"
519811|"customer"
518211|"advisor"
459913|"employee"
399607|"employee"
401646|"employee"
369604|"board_member"
369628|"employee"
150640|"founder"
293686|"founder"
253614|"founder"
293812|"founder"
293591|"employee"
293432|"founder"
311598|"advisor"
290017|"founder"
18439|"founder"
399025|"advisor"
151298|"advisor"
292318|"founder"
404032|"customer"
293321|"attorney"
292977|"advisor"
292925|"founder"
